Gene,4311_3#9
group_1764,4311_3#9_01561
macB_1~~~macB_3~~~macB_7~~~glnQ_5~~~macB_5,4311_3#9_01560
group_714,4311_3#9_01562
artP_2~~~artP_1,4311_3#9_01559
rplL,4311_3#9_02027
aroB,4311_3#9_00628
group_787,4311_3#9_00129
group_1721,4311_3#9_00527
dpnC_1~~~dpnC~~~dpnC_2,4311_3#9_00279
group_1579,4311_3#9_02049
dpnD,4311_3#9_00280
group_655,4311_3#9_00701
vraR_2~~~comA_1~~~spo0A,4311_3#9_01208
group_119,801_refound_64109
group_865,4311_3#9_01522
lacA_1~~~lacA_2,4311_3#9_01554
group_804,4311_3#9_00953
group_1015,4311_3#9_01460
neo~~~butA,4311_3#9_02132
IntTn_1~~~~~~IntTn~~~IntTn_2,4311_3#9_00443
iga_2~~~zmpB~~~iga_1~~~zmpB_2~~~zmpB_1,4311_3#9_00062
relK~~~yoeB,4311_3#9_01521
group_1646,4311_3#9_00702
group_1552,4311_3#9_01932
group_1160,4311_3#9_01718
licR_1,4311_3#9_00147
group_64,4311_3#9_00060
lafA,4311_3#9_01436
group_1586,4311_3#9_01363
group_1581,4311_3#9_01610
uvrD~~~uvrD_2~~~uvrD_1~~~yjcD~~~pcrA_1,4311_3#9_00429
group_426,4311_3#9_01931
group_292,4311_3#9_01337
group_1195,4311_3#9_00428
lacG_1,4311_3#9_01661
group_468,4311_3#9_00673
nagK~~~~~~mlc_2,4311_3#9_01665
group_1645,4311_3#9_00704
group_1757,801_refound_64100
group_1656,4311_3#9_00295
group_1647,4311_3#9_00703
group_1469,4311_3#9_00706
PTSEII_3,4311_3#9_01664
group_1479,4311_3#9_01983
group_1083,4311_3#9_01463
tkt_2~~~tkt,4311_3#9_00141
group_1714,4311_3#9_01462
group_1592,4311_3#9_00441
xerC_1~~~~~~xerD_1~~~xerC_2,4311_3#9_00423
group_843,4311_3#9_00430
group_1801,4311_3#9_02084
group_1731,4311_3#9_00146
hrsA,4311_3#9_00145
fruA_1~~~fruA_2,4311_3#9_00143
group_1369,4311_3#9_01349
group_1023,4311_3#9_01982
manP,4311_3#9_00144
alsE,4311_3#9_00142
group_17,4311_3#9_01351
group_1598,4311_3#9_01350
group_1402,4311_3#9_00512
group_551,801_refound_64116
group_215,4311_3#9_01662
group_87,4311_3#9_01663
group_1277,801_refound_64093
sapB_2,4311_3#9_02082
group_690,4311_3#9_00434
yihX,4311_3#9_02083
group_1360,4311_3#9_00440
group_1270,4311_3#9_01433
group_1233,4311_3#9_00436
glpQ2,4311_3#9_02078
gutB_1~~~gutB,4311_3#9_01633
group_1335,4311_3#9_00564
group_542,4311_3#9_00705
potA_1,4311_3#9_02080
group_1498,4311_3#9_02079
group_1171,4311_3#9_00359
artM_1~~~~~~malK_3~~~glnQ_2,4311_3#9_00439
potH,4311_3#9_02081
group_346,4311_3#9_00438
group_1690,4311_3#9_00612
group_1199,4311_3#9_02151
group_311,4311_3#9_01434
group_480,4311_3#9_00437
group_1788,4311_3#9_00435
group_759,4311_3#9_01435
blpO_2~~~blpN_1~~~blpO_1~~~blpN,4311_3#9_01432
group_584,4311_3#9_01989
group_2525,801_refound_64112
group_1591,4311_3#9_00425
group_975,4311_3#9_00426
group_976,4311_3#9_00424
group_673,4311_3#9_00427
group_1155,4311_3#9_00786
group_40,4311_3#9_01331
